db,schema,table,type,row_count,bytes,created,last_altered,comment
LIBRARY_MARTS,JUSTICE,JUSTICE__INTL_EU_SANCTIONS,BASE TABLE,42347,3458048,2026-08-10 21:50:53.580000-07:00,2026-08-10 21:51:03.444000-07:00,
LIBRARY_MARTS,JUSTICE,JUSTICE__INTL_EU_SOCTA_EUROPOL,BASE TABLE,26,3584,2026-08-22 12:47:57.310000-07:00,2026-08-22 12:48:38.652000-07:00,
LIBRARY_MARTS,JUSTICE,JUSTICE__INTL_HUDOC,BASE TABLE,2000,356352,2026-07-30 12:10:58.194000-07:00,2026-07-30 12:10:59.520000-07:00,
LIBRARY_MARTS,JUSTICE,JUSTICE__INTL_NTI_CNS_DPRK_MISSILE_TESTS,BASE TABLE,303,75264,2026-08-22 12:47:56.959000-07:00,2026-08-22 12:48:53.152000-07:00,
LIBRARY_MARTS,JUSTICE,JUSTICE__INTL_OPENSANCTIONS,BASE TABLE,71011,20158464,2026-08-11 09:18:47.562000-07:00,2026-08-11 09:18:49.362000-07:00,
LIBRARY_MARTS,JUSTICE,JUSTICE__INTL_OPENSANCTIONS_DEFAULT,BASE TABLE,1281846,87767552,2026-08-20 09:44:11.587000-07:00,2026-08-20 09:44:17.443000-07:00,
LIBRARY_MARTS,JUSTICE,JUSTICE__INTL_UCDP_GED,BASE TABLE,385918,39916032,2026-08-18 09:28:12.037000-07:00,2026-08-18 09:28:21.266000-07:00,
LIBRARY_MARTS,JUSTICE,JUSTICE__RACIAL_JAIL_DISPARITY,BASE TABLE,128507,7929344,2026-07-30 12:11:14.906000-07:00,2026-07-30 12:11:21.103000-07:00,
LIBRARY_MARTS,JUSTICE,JUSTICE__STATE_MO_SEX_OFFENDER_REGISTRY,BASE TABLE,28185,1043968,2026-08-09 21:06:01.474000-07:00,2026-08-09 21:06:02.904000-07:00,
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_MAPPING_POLICE_VIOLENCE,BASE TABLE,15476,6139904,2026-08-22 12:47:56.877000-07:00,2026-08-22 12:48:02.260000-07:00,
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_NAGIX_DPRK_MISSILE_TESTS,BASE TABLE,340,56832,2026-07-30 11:49:58.110000-07:00,2026-07-30 11:49:59.425000-07:00,
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_OWID_HOMICIDE,BASE TABLE,4912,60416,2026-07-30 11:50:00.333000-07:00,2026-07-30 11:50:01.538000-07:00,
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_OWID_NUCLEAR_WARHEADS,BASE TABLE,902,5120,2026-07-30 11:50:02.098000-07:00,2026-07-30 11:50:03.159000-07:00,
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_OWID_TERRORISM_DEATHS,BASE TABLE,10481,50176,2026-07-30 11:50:04.279000-07:00,2026-07-30 11:50:05.492000-07:00,
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_RANSOMWARELIVE_VICTIMS,BASE TABLE,30661,6105088,2026-08-11 09:43:01.665000-07:00,2026-08-11 09:43:03.582000-07:00,
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_UK_SANCTIONS_LIST,BASE TABLE,33828,8053760,2026-08-11 09:19:30.646000-07:00,2026-08-11 09:19:31.981000-07:00,
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_UN_CONSOLIDATED_SANCTIONS_LIST,BASE TABLE,1011,234496,2026-08-09 21:49:58.667000-07:00,2026-08-09 21:49:59.867000-07:00,
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_VERA_INCARCERATION_TRENDS,BASE TABLE,128507,19214848,2026-08-22 12:47:56.873000-07:00,2026-08-22 12:48:27.177000-07:00,
LIBRARY_MARTS,JUSTICE,JUSTICE__XC_WAPO_FATAL_FORCE,BASE TABLE,10430,522240,2026-07-30 12:11:10.586000-07:00,2026-07-30 12:11:12.147000-07:00,
LIBRARY_MARTS,LABOR,LABOR__FED_DOL_EBSA_FORM5500_SCHEDULE_SB,BASE TABLE,41802,6173184,2026-08-10 10:14:23.679000-07:00,2026-08-10 10:14:27.331000-07:00,
LIBRARY_MARTS,LABOR,LABOR__FED_DOL_OLMS,BASE TABLE,617710,55043584,2026-08-18 09:28:17.262000-07:00,2026-08-18 09:28:25.459000-07:00,
LIBRARY_MARTS,LABOR,LABOR__FED_MSHA_ACCIDENTS,BASE TABLE,273623,47636992,2026-07-30 12:07:31.372000-07:00,2026-07-30 12:07:36.126000-07:00,
LIBRARY_MARTS,LABOR,LABOR__FED_MSHA_MINES,BASE TABLE,91906,5895168,2026-07-30 12:07:38.810000-07:00,2026-07-30 12:07:43.441000-07:00,
LIBRARY_MARTS,LABOR,LABOR__FED_MSHA_VIOLATIONS,BASE TABLE,3087265,73170432,2026-07-31 16:15:12.878000-07:00,2026-07-31 16:15:19.732000-07:00,
LIBRARY_MARTS,LABOR,LABOR__FED_OSHA_ITA_300A_SUMMARY_2023,BASE TABLE,394234,25464320,2026-08-22 12:47:56.720000-07:00,2026-08-22 12:48:13.852000-07:00,
LIBRARY_MARTS,LABOR,LABOR__FED_OSHA_ITA_300A_SUMMARY_2024,BASE TABLE,398620,25394176,2026-08-22 12:47:56.759000-07:00,2026-08-22 12:48:11.466000-07:00,
LIBRARY_MARTS,LABOR,LABOR__FED_OSHA_ITA_300A_SUMMARY_2025,BASE TABLE,383283,29167616,2026-08-22 12:47:56.988000-07:00,2026-08-22 12:48:13.874000-07:00,
LIBRARY_MARTS,LABOR,LABOR__FED_OSHA_ITA_CASE_DETAIL_2023,BASE TABLE,890934,144363520,2026-08-22 12:47:56.822000-07:00,2026-08-22 12:48:26.489000-07:00,
LIBRARY_MARTS,LABOR,LABOR__FED_OSHA_ITA_CASE_DETAIL_2024,BASE TABLE,688649,110318592,2026-08-22 12:47:57.312000-07:00,2026-08-22 12:49:23.950000-07:00,
LIBRARY_MARTS,LABOR,LABOR__FED_OSHA_ITA_CASE_DETAIL_2025,BASE TABLE,330447,77602304,2026-08-22 12:47:56.701000-07:00,2026-08-22 12:48:08.715000-07:00,
LIBRARY_MARTS,LABOR,LABOR__FED_PBGC_TRUSTEED_PLANS,BASE TABLE,5176,299520,2026-08-09 21:50:01.580000-07:00,2026-08-09 21:50:02.666000-07:00,
LIBRARY_MARTS,LEGAL_ENFORCEMENT,LEGAL_ENFORCEMENT__FED_NAAG_MULTISTATE_SETTLEMENTS,BASE TABLE,882,351744,2026-08-22 12:47:56.790000-07:00,2026-08-22 12:49:00.370000-07:00,
LIBRARY_MARTS,MARITIME,MARITIME__FED_NOAA_AIS,BASE TABLE,58104610,2474664448,2026-07-30 12:08:58.462000-07:00,2026-07-30 12:14:19.025000-07:00,
LIBRARY_MARTS,MONEY_FINANCE,MONEY__DEBT_REPAYMENT_CLIFF,BASE TABLE,938,83968,2026-07-30 11:50:38.814000-07:00,2026-07-30 11:50:39.876000-07:00,
LIBRARY_MARTS,OPEN_DATA,OPEN_DATA__INTL_AR_DATOSGOB,BASE TABLE,3556,320512,2026-07-30 11:50:38.878000-07:00,2026-07-30 11:50:40.134000-07:00,
LIBRARY_MARTS,OPEN_DATA,OPEN_DATA__INTL_BR_DADOS_GOV,BASE TABLE,10,4096,2026-07-30 11:50:40.791000-07:00,2026-07-30 11:50:42.030000-07:00,
LIBRARY_MARTS,OPEN_DATA,OPEN_DATA__INTL_CA_OPEN_CANADA,BASE TABLE,500,1334272,2026-08-09 22:11:29.319000-07:00,2026-08-09 22:11:30.726000-07:00,
LIBRARY_MARTS,OPEN_DATA,OPEN_DATA__INTL_CH_OPENDATASWISS,BASE TABLE,5000,10811904,2026-08-09 22:11:28.862000-07:00,2026-08-09 22:11:31.340000-07:00,
LIBRARY_MARTS,OPEN_DATA,OPEN_DATA__INTL_CL_DATOSGOB,BASE TABLE,1000,488448,2026-08-09 22:11:29.335000-07:00,2026-08-09 22:11:31.168000-07:00,
LIBRARY_MARTS,OPEN_DATA,OPEN_DATA__INTL_DE_GOVDATA,BASE TABLE,5000,5347840,2026-08-09 22:11:29.338000-07:00,2026-08-09 22:11:30.848000-07:00,
LIBRARY_MARTS,OPEN_DATA,OPEN_DATA__INTL_ES_DATOSGOB,BASE TABLE,1000,288768,2026-08-09 22:11:29.324000-07:00,2026-08-09 22:11:30.581000-07:00,
LIBRARY_MARTS,OPEN_DATA,OPEN_DATA__INTL_FR_DATA_GOUV,BASE TABLE,130431,57822720,2026-08-11 09:39:44.308000-07:00,2026-08-11 09:39:46.776000-07:00,
LIBRARY_MARTS,OPEN_DATA,OPEN_DATA__INTL_GE_DATAGOV,BASE TABLE,1,1536,2026-08-10 21:50:53.010000-07:00,2026-08-10 21:50:54.589000-07:00,
LIBRARY_MARTS,OPEN_DATA,OPEN_DATA__INTL_GH_DATAGOVGH,BASE TABLE,10,2048,2026-07-30 11:50:42.855000-07:00,2026-07-30 11:50:43.894000-07:00,
LIBRARY_MARTS,OPEN_DATA,OPEN_DATA__INTL_GR_DATAGOV,BASE TABLE,4988,3088384,2026-08-09 22:11:29.319000-07:00,2026-08-09 22:11:30.864000-07:00,
LIBRARY_MARTS,OPEN_DATA,OPEN_DATA__XC_WAYBACK_DOJ_EPSTEIN,BASE TABLE,1537352,44960256,2026-08-22 12:37:58.033000-07:00,2026-08-22 12:39:17.107000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__BILLS,BASE TABLE,36465,2753536,2026-07-29 19:45:12.183000-07:00,2026-07-29 19:45:14.688000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__BILL_COSPONSORS,BASE TABLE,367735,2682880,2026-07-29 19:44:59.247000-07:00,2026-07-29 19:45:04.233000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__CA_LOBBY_AMENDMENTS,BASE TABLE,25249,887808,2026-08-09 21:29:21.966000-07:00,2026-08-09 21:29:23.799000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__CA_LOBBY_CHG_LOG,BASE TABLE,85765,3935232,2026-08-09 21:30:17.281000-07:00,2026-08-09 21:30:18.687000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__CA_LOBBY_CONTRIBUTIONS,BASE TABLE,6505,108032,2026-08-09 21:29:22.181000-07:00,2026-08-09 21:29:23.737000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__CA_LOBBY_COVER,BASE TABLE,524828,44382720,2026-08-09 21:29:21.950000-07:00,2026-08-09 21:29:25.232000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__CA_LOBBY_COVER2,BASE TABLE,206493,4502528,2026-08-09 21:29:22.129000-07:00,2026-08-09 21:29:24.880000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__CA_LOBBY_EMPLOYER,BASE TABLE,1730,83456,2026-08-09 21:29:21.952000-07:00,2026-08-09 21:29:23.098000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__CA_LOBBY_EMPLOYER_FIRMS,BASE TABLE,524,9728,2026-08-09 21:29:22.130000-07:00,2026-08-09 21:29:23.542000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__CA_LOBBY_EMP_LOBBYIST,BASE TABLE,1500,35840,2026-08-09 21:29:21.993000-07:00,2026-08-09 21:29:23.104000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__CA_LOBBY_FIRM,BASE TABLE,256,13312,2026-08-09 21:29:22.689000-07:00,2026-08-09 21:29:24.275000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__CA_LOBBY_FIRM_EMPLOYER,BASE TABLE,170,13312,2026-08-09 21:29:22.021000-07:00,2026-08-09 21:29:23.267000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__CA_LOBBY_FIRM_LOBBYIST,BASE TABLE,577,20480,2026-08-09 21:29:22.108000-07:00,2026-08-09 21:29:23.782000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__FEC_CANDIDATE,BASE TABLE,17900,403968,2026-07-29 19:44:02.571000-07:00,2026-07-29 19:44:04.265000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__FEC_CANDIDATE_SUMMARY,BASE TABLE,7933,411136,2026-07-29 19:44:11.029000-07:00,2026-07-29 19:44:12.532000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__FEC_CAND_CMTE_LINK,BASE TABLE,16229,227840,2026-07-29 19:44:07.039000-07:00,2026-07-29 19:44:08.328000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__FEC_COMMITTEE,BASE TABLE,40945,1634304,2026-06-29 19:21:34.626000-07:00,2026-07-12 12:08:45.576000-07:00,"One row per federal political committee per cycle -- campaign committees, PACs, party committees -- with its name, treasurer, location, type, party affiliation, and any connected organization or linked candidate. This is the roster of the entities that raise and spend federal political money. Cleaned and analytics-ready; keyed by FEC committee ID (CMTE_ID), links to candidates via CAND_ID; ~40,945 rows."
LIBRARY_MARTS,POLITICS,POLITICS__FED_CONGRESS_COMMITTEE_MEMBERSHIP,BASE TABLE,3879,67072,2026-07-29 19:33:44.359000-07:00,2026-07-29 19:33:45.618000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__FED_CONGRESS_LEGISLATORS,BASE TABLE,12847,929280,2026-07-29 19:33:44.324000-07:00,2026-07-29 19:33:45.800000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__FED_DOJ_EPSTEIN_LIBRARY,BASE TABLE,777,23552,2026-07-29 19:33:44.832000-07:00,2026-07-29 19:33:45.851000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__FED_EAC_EAVS,BASE TABLE,6460,2204160,2026-07-29 19:33:48.337000-07:00,2026-07-29 19:33:51.469000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__FED_FCC_LICENSING,BASE TABLE,1689338,89560576,2026-08-10 21:50:53.124000-07:00,2026-08-10 21:51:09.370000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__FED_FEC_API,BASE TABLE,500,23552,2026-08-09 22:11:29.413000-07:00,2026-08-09 22:11:31.296000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__FED_FEC_PAC_SUMMARY,BASE TABLE,45709,2991104,2026-07-31 16:16:34.378000-07:00,2026-07-31 16:16:36.705000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__FED_FJC_JUDGES,BASE TABLE,4067,1207296,2026-07-29 19:33:48.745000-07:00,2026-07-29 19:33:51.631000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__FED_FJC_SERVICE,BASE TABLE,4766,313344,2026-07-29 19:33:48.840000-07:00,2026-07-29 19:33:50.390000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__FED_MEDSL_HOUSE_RETURNS,BASE TABLE,29636,710144,2026-07-29 19:39:25.975000-07:00,2026-07-29 19:39:27.515000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__FED_MEDSL_PRESIDENT_RETURNS,BASE TABLE,3740,71680,2026-07-29 19:39:27.458000-07:00,2026-07-29 19:39:28.579000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__FED_MEDSL_SENATE_RETURNS,BASE TABLE,3945,112128,2026-07-29 19:39:27.801000-07:00,2026-07-29 19:39:29.004000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__FED_VOTEVIEW_MEMBERS,BASE TABLE,51061,2270720,2026-07-29 19:33:54.499000-07:00,2026-07-29 19:33:56.124000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__FED_VOTEVIEW_ROLLCALL_META,BASE TABLE,113512,10549248,2026-08-11 09:47:03.979000-07:00,2026-08-11 09:47:07.390000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__FJC_APPOINTMENT,BASE TABLE,4766,241664,2026-06-30 20:47:43.921000-07:00,2026-07-12 12:08:51.254000-07:00,"The full history of federal judicial appointments -- each row is one judge's appointment to one court, with the nominating president and their party, nomination and confirmation dates, the Senate vote tally, and when they left. Follow it to see how presidents reshape the courts over decades. Cleaned and analytics-ready; keyed by the judge's National ID (NID); ~4,766 rows."
LIBRARY_MARTS,POLITICS,POLITICS__FJC_JUDGE,BASE TABLE,4067,149504,2026-06-30 20:47:42.853000-07:00,2026-07-12 12:08:47.650000-07:00,"The biographical directory of federal judges from the Federal Judicial Center: one row per judge (4,067) with full name, birth and death years, gender, and race or ethnicity. This is the backbone that other court tables point back to -- appointments, ideology scores, and case rulings all identify judges by the IDs (NID/JID) living here. Cleaned and analytics-ready; if a federal judge existed, they're in this table."
LIBRARY_MARTS,POLITICS,POLITICS__FJC_SCOTUS_CROSSWALK,BASE TABLE,40,2560,2026-06-30 20:47:45.146000-07:00,2026-07-12 12:08:43.981000-07:00,"A crosswalk linking 40 Supreme Court justices between two ID systems: the Supreme Court database's justice code and the Federal Judicial Center's judge ID (FJC_NID). It exists so a justice's voting record can join to their full biographical file. Includes how each match was made and a confidence flag -- a plumbing table, not an analysis in itself."
LIBRARY_MARTS,POLITICS,POLITICS__INTL_ELECTIONS_CANADA_CONTRIBUTIONS,BASE TABLE,12646465,621302784,2026-08-10 07:15:26.337000-07:00,2026-08-10 07:15:55.447000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__INTL_FREEDOMHOUSE,BASE TABLE,2723,60928,2026-08-10 21:50:53.011000-07:00,2026-08-10 21:50:54.968000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__INTL_OWID_MILSPEND,BASE TABLE,9112,100864,2026-07-29 19:33:59.947000-07:00,2026-07-29 19:34:01.309000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__INTL_VOETEN_UNGA_VOTES,BASE TABLE,1823352,21147648,2026-07-29 19:34:00.455000-07:00,2026-07-29 19:34:06.477000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__IRS527_8871_ORGS,BASE TABLE,77591,12285440,2026-08-09 21:29:21.993000-07:00,2026-08-09 21:29:23.726000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__IRS527_8872_REPORTS,BASE TABLE,55579,6962688,2026-08-09 21:29:21.966000-07:00,2026-08-09 21:29:24.108000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__IRS527_DIRECTORS_OFFICERS,BASE TABLE,189593,6021632,2026-08-09 21:29:21.750000-07:00,2026-08-09 21:29:24.641000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__IRS527_EAIN,BASE TABLE,17853,278528,2026-08-09 21:29:21.993000-07:00,2026-08-09 21:29:23.434000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__IRS527_RELATED_ENTITIES,BASE TABLE,64835,2353664,2026-08-09 21:29:21.992000-07:00,2026-08-09 21:29:23.435000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__JCS_MEDIANS,BASE TABLE,102,4096,2026-06-30 21:08:25.743000-07:00,2026-07-12 12:08:42.955000-07:00,"A single yearly scorecard placing all four power centers -- the President, the median House member, the median Senator, and the median Supreme Court justice -- on one common ideology scale (JCS/DW-NOMINATE style). 102 rows, one per year/term. Lets you see, at a glance, when the Court drifted away from the elected branches. Cleaned and analytics-ready."
LIBRARY_MARTS,POLITICS,POLITICS__JUDGE_IDEOLOGY_COA,BASE TABLE,703,12800,2026-06-30 21:08:24.607000-07:00,2026-07-12 12:08:42.702000-07:00,"One row per U.S. Court of Appeals judge with a Judicial Common Space (JCS) score -- a standard academic measure of where a judge sits on the liberal-to-conservative spectrum, derived from who appointed them. Includes the judge's name and circuit. Use it to ask whether a court's makeup tilts the outcomes it hands down; join by judge name to case or biography tables. Cleaned mart, analytics-ready; the score is an estimate, not a self-declared label."
LIBRARY_MARTS,POLITICS,POLITICS__JUDGE_IDEOLOGY_SCOTUS,BASE TABLE,782,10752,2026-06-30 21:08:22.950000-07:00,2026-07-12 12:08:42.835000-07:00,One row per justice per term with their JCS ideology score -- a number that places each justice left-to-right and shows how they drifted over their career. 782 rows. Carries the SCDB justice code and the FJC judge ID so it joins to case votes and judge biographies. Cleaned and analytics-ready.
LIBRARY_MARTS,POLITICS,POLITICS__MEMBER_BILL_RECORD,BASE TABLE,1104,31232,2026-07-29 19:55:03.931000-07:00,2026-07-29 19:55:05.437000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__MEMBER_CROSSWALK,BASE TABLE,12794,992256,2026-07-29 19:43:37.760000-07:00,2026-07-29 19:43:39.117000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__MEMBER_FEC_ID,BASE TABLE,1715,49664,2026-07-29 19:54:39.831000-07:00,2026-07-29 19:54:40.714000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__MEMBER_INDIV_DONATIONS,BASE TABLE,1057,72704,2026-06-30 15:49:33.775000-07:00,2026-07-12 12:08:44.829000-07:00,"Breaks down the individual-donor side of each member of Congress's fundraising (1,057 rows) -- itemized giving, direct vs. earmarked (money bundled through groups like ActBlue/WinRed), self-contributions, and reattributions. Keyed by BIOGUIDE. Tells you not just how much a member raised from people, but how they raised it -- grassroots checks or funneled money. Cleaned and analytics-ready."
LIBRARY_MARTS,POLITICS,POLITICS__MEMBER_MONEY_RAISED,BASE TABLE,1050,44032,2026-07-29 19:55:04.192000-07:00,2026-07-29 19:55:05.473000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__MEMBER_PAC_MONEY,BASE TABLE,1258,20480,2026-06-30 12:46:10.506000-07:00,2026-07-12 12:08:51.407000-07:00,"For each member of Congress each election cycle: how much PAC money they took, how many PACs gave, and how much outside groups spent to help or attack them. 1,258 rows. Keyed to the member via BIOGUIDE so it lines up with the member spine and crosswalk. The follow-the-money view of who's backing (and fighting) each legislator. Cleaned and analytics-ready."
LIBRARY_MARTS,POLITICS,POLITICS__MEMBER_SPINE,BASE TABLE,12794,491520,2026-07-29 19:54:40.843000-07:00,2026-07-29 19:54:42.061000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__MEMBER_VOTING_RECORD,BASE TABLE,1105,40960,2026-07-29 19:54:49.535000-07:00,2026-07-29 19:54:52.618000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__SCOTUS_JUSTICE,BASE TABLE,40,2560,2026-06-30 20:16:35.621000-07:00,2026-07-12 12:08:47.929000-07:00,"One row per Supreme Court justice (40 total) with their term span, whether they're on the current bench, and counts of votes cast and cases heard. A small dimension table -- the roster you join to detailed vote records to see how each justice ruled. Good starting point for tracking the Court's makeup over time. Cleaned and analytics-ready."
LIBRARY_MARTS,POLITICS,POLITICS__SENATE_TRADES,BASE TABLE,8350,541696,2026-08-01 13:03:28.037000-07:00,2026-08-01 13:03:29.439000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__ST_CANNABIS_POLICY_BUNDLES,BASE TABLE,1500,49152,2026-07-29 19:34:02.800000-07:00,2026-07-29 19:34:04.255000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__ST_NYC_CFB_CAMPAIGN_2001_CONTRIBUTION,BASE TABLE,193741,18660864,2026-08-10 08:34:20.232000-07:00,2026-08-10 08:34:24.086000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__ST_NYC_CFB_CAMPAIGN_2009_CONTRIBUTION,BASE TABLE,146112,7235584,2026-08-10 08:34:20.011000-07:00,2026-08-10 08:34:26.707000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__ST_NYC_CFB_CAMPAIGN_2013_CONTRIBUTION,BASE TABLE,197968,10192384,2026-08-10 08:34:20.154000-07:00,2026-08-10 08:34:28.611000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__ST_NYC_CFB_CAMPAIGN_2021_CONTRIBUTIONS,BASE TABLE,457521,23267840,2026-08-10 08:34:20.297000-07:00,2026-08-10 08:34:26.836000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__ST_NYC_CFB_CAMPAIGN_2025_CONTRIBUTIONS,BASE TABLE,259537,13537280,2026-08-10 08:34:19.872000-07:00,2026-08-10 08:34:27.602000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__TX_LOBBY_AWARDS,BASE TABLE,1589,84480,2026-08-09 21:29:21.976000-07:00,2026-08-09 21:29:23.410000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__TX_LOBBY_COVER,BASE TABLE,283803,11688960,2026-08-09 21:29:21.992000-07:00,2026-08-09 21:29:24.302000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__TX_LOBBY_DOCKETS,BASE TABLE,1207,44544,2026-08-09 21:29:21.999000-07:00,2026-08-09 21:29:23.077000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__TX_LOBBY_ENTERTAINMENT,BASE TABLE,2836,141824,2026-08-09 21:29:21.964000-07:00,2026-08-09 21:29:23.554000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__TX_LOBBY_EVENTS,BASE TABLE,3107,137216,2026-08-09 21:29:22.008000-07:00,2026-08-09 21:29:23.344000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__TX_LOBBY_FOOD_BEVERAGE,BASE TABLE,14452,680960,2026-08-09 21:29:22.555000-07:00,2026-08-09 21:29:24.304000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__TX_LOBBY_GIFTS,BASE TABLE,4084,186368,2026-08-09 21:29:22.037000-07:00,2026-08-09 21:29:23.478000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__TX_LOBBY_INDIVIDUAL_REPORTING,BASE TABLE,38662,1627136,2026-08-09 21:29:21.983000-07:00,2026-08-09 21:29:23.421000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__TX_LOBBY_SUBJECT_MATTER,BASE TABLE,209957,3171328,2026-08-09 21:29:22.181000-07:00,2026-08-09 21:29:25.257000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__TX_LOBBY_TRANSPORTATION,BASE TABLE,3697,240640,2026-08-09 21:29:22.235000-07:00,2026-08-09 21:29:23.928000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__VOTEVIEW_ROLLCALLS,BASE TABLE,3364,155136,2026-07-29 19:48:40.466000-07:00,2026-07-29 19:48:41.809000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__VOTEVIEW_VOTES,BASE TABLE,945523,3235328,2026-07-29 19:48:40.280000-07:00,2026-07-29 19:48:46.749000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__WHO_WON,BASE TABLE,10976,631296,2026-06-30 16:13:09.477000-07:00,2026-07-12 12:08:51.817000-07:00,"The winner of every US federal election: office, year, state, district, the winner and their party, vote totals, share, and how close it was over the runner-up. Includes BIOGUIDE and ICPSR IDs so a winner links to their voting record and congressional profile. Cleaned outcomes built from MEDSL election data -- great for finding tight races and party flips."
LIBRARY_MARTS,POLITICS,POLITICS__XC_JCS_COA,BASE TABLE,705,17920,2026-07-29 19:34:04.045000-07:00,2026-07-29 19:34:05.263000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__XC_JCS_MEDIANS,BASE TABLE,102,12800,2026-07-29 19:34:04.106000-07:00,2026-07-29 19:34:05.338000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__XC_JCS_SCOTUS,BASE TABLE,782,15872,2026-07-29 19:34:06.976000-07:00,2026-07-29 19:34:07.907000-07:00,
LIBRARY_MARTS,POLITICS,POLITICS__XC_OWID_CPI,BASE TABLE,2312,12800,2026-07-29 19:34:08.756000-07:00,2026-07-29 19:34:09.969000-07:00,
LIBRARY_MARTS,PROCUREMENT,PROCUREMENT__FED_SAM_EXCLUSIONS,BASE TABLE,167928,12082688,2026-08-11 09:39:44.800000-07:00,2026-08-11 09:39:46.813000-07:00,
LIBRARY_MARTS,PROCUREMENT,PROCUREMENT__FED_USASPENDING_BULK,BASE TABLE,49613,27323392,2026-08-09 22:11:29.333000-07:00,2026-08-09 22:11:34.142000-07:00,
LIBRARY_MARTS,PROCUREMENT,PROCUREMENT__FED_USASPENDING_SUBAWARDS,BASE TABLE,5000,586752,2026-08-09 22:12:55.299000-07:00,2026-08-09 22:12:56.507000-07:00,
